LAST_EXEC_TS	TCODE	TCODE_TEXT	ABAP_PROGRAM	EXEC_COUNT	TOTAL_EXEC_TIME_SEC	AVG_EXEC_TIME_SEC	MAX_EXEC_TIME_SEC	TOTAL_LOCK_WAIT_SEC	LOCK_WAIT_RATIO	TOTAL_EXEC_MEM_MB	AVG_EXEC_MEM_MB	MAX_EXEC_MEM_MB	MEM_PER_EXEC_MB	ACCESSED_TABLES	SQL_TEXT
20260612094825746414000			RMCSS024	41	7.779000000	0.190000000	0.922000000	7.671000000	0.986	32.700000000000	0.800000000000	0.800000000000	0.8	SAPHANADB.S024(6)	UPDATE "S024" SET "ANZFA" = ( "ANZFA" + CAST( ? AS DECIMAL(9,0) ) ) , "S_DLZ" = ( "S_DLZ" + CAST( ? AS DECIMAL(7,1) ) ) , "I_DLZ" = ( "I_DLZ" + CAST( ? AS DECIMAL(7,1) ) ) , "DLZAB" = ( "DLZAB" + CAST( ? AS DECIMAL(7,1) ) ) , "S_DFZ" = ( "S_DFZ" + CAST( ? AS DECIMAL(7,1) ) ) , "I_DFZ" = ( "I_DFZ" + CAST( ? AS DECIMAL(7,1) ) ) , "S_WTZ" = ( "S_WTZ" + CAST( ? AS DECIMAL(7,1) ) ) , "I_WTZ" = ( "I_WTZ" + CAST( ? AS DECIMAL(7,1) ) ) , "WTZAB" = ( "WTZAB" + CAST( ? AS DECIMAL(7,1) ) ) , "Z_TAB" = ( "Z_TAB" + CAST( ? AS DECIMAL(7,1) ) ) , "ZA_TAB" = ( "ZA_TAB" + CAST( ? AS DECIMAL(7,1) ) ) , "A_TAB" = ( "A_TAB" + CAST( ? AS DECIMAL(7,1) ) ) , "R_TAB" = ( "R_TAB" + CAST( ? AS DECIMAL(7,1) ) ) , "GMNGA" = ( "GMNGA" + CAST( ? AS DECIMAL(15,3) ) ) , "MGVRG" = ( "MGVRG" + CAST( ? AS DECIMAL(15,3) ) ) , "LMNGA" = ( "LMNGA" + CAST( ? AS DECIMAL(15,3) ) ) , "ABWMG" = ( "ABWMG" + CAST( ? AS DECIMAL(15,3) ) ) , "ASVRG" = ( "ASVRG" + CAST( ? AS DECIMAL(15,3) ) ) , "XMNGA" = ( "XMNGA" + CAST( ? AS DECIMAL(15,3) ) ) , "ABWAS" = ( "ABWAS" + CAST( ? AS DECIMAL(15,3) ) ) , "KAPAN" = ? , "KSUMS" = ( "KSUMS" + CAST( ? AS DECIMAL(7,1) ) ) WHERE "MANDT" = ? AND "SSOUR" = ? AND "VRSIO" = ? AND "SPMON" = ? AND "SPTAG" = ? AND "SPWOC" = ? AND "SPBUP" = ? AND "WERKS" = ? AND "FEVOR" = ? AND "ARBPL" = ?
20260612152550259373000			SAPLCSVB	202	820.243000000	4.061000000	8.237000000	819.916000000	1	18.600000000000	0.100000000000	3.200000000000	0.1	SAPHANADB.STVB(6)	SELECT "MANDT" , "STLTY" , "XFELD" FROM "STVB" WHERE "MANDT" = ? AND "STLTY" = ? FOR UPDATE
20260612145332037485000			SAPLSAML2_CACHE	87	10.359000000	0.119000000	0.644000000	10.065000000	0.972	17.300000000000	0.200000000000	0.400000000000	0.2	SAPHANADB.SAML2_ASSERT(4)	DELETE FROM "SAML2_ASSERT" WHERE "CLIENT" = ? AND "ID_HASH" = ?
20260612105332045519000			SAPLSAML2_CACHE	86	9.650000000	0.112000000	0.634000000	9.379000000	0.972	16.800000000000	0.200000000000	0.500000000000	0.2	SAPHANADB.SAML2_ASSERT(4)	DELETE FROM "SAML2_ASSERT" WHERE "CLIENT" = ? AND "ID_HASH" = ?
20260612155332132824000			SAPLSAML2_CACHE	82	7.710000000	0.094000000	0.506000000	7.466000000	0.968	15.200000000000	0.200000000000	0.400000000000	0.2	SAPHANADB.SAML2_ASSERT(4)	DELETE FROM "SAML2_ASSERT" WHERE "CLIENT" = ? AND "ID_HASH" = ?
20260612110010318710000			SAPLCSVB	195	576.927000000	2.959000000	6.227000000	576.637000000	0.999	15.000000000000	0.100000000000	0.100000000000	0.1	SAPHANADB.STVB(6)	SELECT "MANDT" , "STLTY" , "XFELD" FROM "STVB" WHERE "MANDT" = ? AND "STLTY" = ? FOR UPDATE
20260612135331995926000			SAPLSAML2_CACHE	80	6.092000000	0.076000000	0.620000000	5.882000000	0.966	12.700000000000	0.200000000000	0.400000000000	0.2	SAPHANADB.SAML2_ASSERT(4)	DELETE FROM "SAML2_ASSERT" WHERE "CLIENT" = ? AND "ID_HASH" = ?
20260612095331995398000			SAPLSAML2_CACHE	78	6.229000000	0.080000000	0.559000000	5.912000000	0.949	11.700000000000	0.100000000000	0.300000000000	0.1	SAPHANADB.SAML2_ASSERT(4)	DELETE FROM "SAML2_ASSERT" WHERE "CLIENT" = ? AND "ID_HASH" = ?
20260612115332165363000			SAPLSAML2_CACHE	74	5.968000000	0.081000000	0.582000000	5.783000000	0.969	10.900000000000	0.100000000000	0.300000000000	0.1	SAPHANADB.SAML2_ASSERT(4)	DELETE FROM "SAML2_ASSERT" WHERE "CLIENT" = ? AND "ID_HASH" = ?
20260612170020819090000			SAPLCSVB	140	544.879000000	3.892000000	6.486000000	544.692000000	1	10.800000000000	0.100000000000	0.100000000000	0.1	SAPHANADB.STVB(6)	SELECT "MANDT" , "STLTY" , "XFELD" FROM "STVB" WHERE "MANDT" = ? AND "STLTY" = ? FOR UPDATE
20260612165332025861000			SAPLSAML2_CACHE	76	5.948000000	0.078000000	0.432000000	5.760000000	0.968	10.400000000000	0.100000000000	0.300000000000	0.1	SAPHANADB.SAML2_ASSERT(4)	DELETE FROM "SAML2_ASSERT" WHERE "CLIENT" = ? AND "ID_HASH" = ?
20260612125331999564000			SAPLSAML2_CACHE	74	5.602000000	0.076000000	0.412000000	5.428000000	0.969	9.900000000000	0.100000000000	0.300000000000	0.1	SAPHANADB.SAML2_ASSERT(4)	DELETE FROM "SAML2_ASSERT" WHERE "CLIENT" = ? AND "ID_HASH" = ?
