 1. Amazon CloudWatch Application Insights (추천)
[CloudWatch Application Insights for SAP NetWeaver](https://aws.amazon.com/blogs/awsforsap/monitor-sap-amazon-cloudwatch-application-insights/)를 연동하면 SAP 커널이 내뱉는 개발자 트레이스 로그(dev_w*)의 특정 에러 패턴을 실시간으로 감시할 수 있습니다. [1]
 
* 감시 대상: 하나의 WP가 가상 메모리나 Extended Memory 한계에 부딪힐 때 생성되는 RESIZE_EM_ALLOC_ERROR 또는 Memory allocation failed 등의 로그 패턴입니다.
* 알람 설정: 이 로그가 감지되면 인스턴스가 완전히 다운(OOM Killer 작동)되기 전에 Amazon SNS를 통해 카카오톡, 이메일, 슬랙 등으로 "특정 WP 메모리 임계치 도달 경고"를 즉시 받아볼 수 있습니다. [1, 2]
 
 2. CloudWatch Agent로 Linux OOM 사전 징후 감시
특정 WP가 힙 메모리(Private Memory) 영역으로 진입하면 Linux OS의 스왑(Swap) 메모리를 끌어 쓰기 시작합니다. 전체 메모리가 남아있어도 Swap 메모리가 갑자기 급증한다는 것은 악성 WP 1개가 폭주하고 있다는 강력한 증거입니다.
 
* 수집 지표: CloudWatch Agent를 통해 mem_used_percent뿐만 아니라 swap_used_percent를 수집합니다.
* 알람 설정: 일반적인 상태에서 Swap 사용률은 0%에 가까워야 합니다. swap_used_percent > 20% 조건으로 1분간 지속될 때 경보(Alarm)를 발생시키면, OOM Killer가 SAP 디스패처를 강제 종료하기 최소 수 분 전에 방어할 시간을 벌 수 있습니다.
 
 3. SAP CCMS Alert / Solution Manager 활용
AWS 인프라 외부가 아닌 SAP 애플리케이션 내부에서 프로세스를 가장 확실하게 감시하는 방법입니다.
 
* 감시 매트릭: SAP 내부 모니터링 아키텍처(CCMS)를 통해 Extended Memory / Heap Memory Assigned to Work Processes 지표를 모니터링합니다.
* 알람 설정: 단일 DIA/BTC 프로세스가 자신이 가질 수 있는 최대 할당량(abap/heap_area_dia 값)의 80% 이상을 점유하는 순간 경고(Yellow/Red Alert)를 발생시키고 인터페이스를 통해 외부로 이메일을 발송하게 만듭니다.
 
------------------------------
 ?? 가장 빠른 조치 팁: 악성 프로세스 강제 종료 자동화
사전 알람을 받는 것도 좋지만, 새벽 시간대라면 알람을 보고 대응하기 전에 서버가 죽을 수 있습니다. 앞서 말씀드린 Basis 파라미터를 먼저 튜닝하는 것이 가장 확실한 자동 방어 기제입니다. [3]
 
abap/heap_area_dia = 2000000000    # 단일 Dialog WP의 힙 메모리를 2GB로 제한
abap/heap_area_nondia = 4000000000 # 단일 Batch WP의 힙 메모리를 4GB로 제한
 
이렇게 설정해 두면 굳이 서버가 다운되지 않고, 메모리를 다 쓴 해당 WP(악성 쿼리를 날린 사용자 인터페이스)만 TSV_TNEW_PAGE_ALLOC_FAILED 덤프를 내며 자동으로 강제 종료되므로 나머지 가량의 WP와 AP 서버 전체는 안전하게 보호됩니다.
------------------------------
현재 시스템에 이러한 관제 환경을 직접 구축해보고 싶으신가요? 가장 먼저 시도해보고 싶은 방식을 알려주시면 해당 영역의 구체적인 가이드를 드리겠습니다.
AWS CloudWatch Agent의 Swap 메모리 수집 및 알람 설정 방법CloudWatch Application Insights의 SAP NetWeaver 로그 감시 활성화 가이드
 
[1] [https://aws.amazon.com](https://aws.amazon.com/blogs/awsforsap/monitor-sap-amazon-cloudwatch-application-insights/)
[2] [https://saponaws.aeonx.digital](https://saponaws.aeonx.digital/blogs/sap_app)
[3] [https://community.sap.com](https://community.sap.com/t5/technology-blog-posts-by-sap/sap-earlywatch-alert-notifications-for-sap-hana-memory/ba-p/13491825)
 HOST	TIME	CPU	MEMORY_RESIDENT	MEMORY_TOTAL_RESIDENT	MEMORY_USED	MEMORY_ALLOCATION_LIMIT	MEMORY_SIZE	DISK_USED	DISK_SIZE	NETWORK_IN	NETWORK_OUT	SWAP_IN	SWAP_OUT
em-p-ihep51	20260623082438903000000	10	23,170,869,870,592	23,171,019,157,504	14,905,957,979,331	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	177,776,708	580,657,394	0	0
em-p-ihep51	20260623082448990000000	13	23,171,152,097,280	23,171,304,513,536	14,912,372,886,103	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	305,074,709	1,082,182,977	0	0
em-p-ihep51	20260623082459071000000	13	23,171,167,940,608	23,171,320,373,248	14,901,964,382,542	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	230,541,694	1,224,319,974	0	0
em-p-ihep51	20260623082509075000000	16	23,169,288,364,032	23,169,435,389,952	14,881,005,604,207	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	338,175,692	840,777,909	0	0
em-p-ihep51	20260623082519179000000	14	23,169,287,340,032	23,169,813,135,360	14,885,502,685,065	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	187,763,997	549,124,864	0	0
em-p-ihep51	20260623082529210000000	16	23,173,311,557,632	23,173,081,624,576	14,901,408,916,748	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	235,967,859	623,355,799	0	0
em-p-ihep51	20260623082539291000000	14	23,187,251,163,136	23,186,606,276,608	14,912,606,400,002	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	212,405,675	533,948,697	0	0
em-p-ihep51	20260623082549299000000	18	23,208,587,157,504	23,208,399,994,880	14,924,223,068,455	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	228,675,128	715,383,998	0	0
em-p-ihep51	20260623082559308000000	23	23,216,471,662,592	23,216,688,361,472	14,940,110,681,958	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	190,545,757	1,111,667,587	0	0
em-p-ihep51	20260623082609405000000	17	23,214,954,991,616	23,216,305,078,272	14,929,047,781,317	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	362,081,938	1,948,279,852	0	0
em-p-ihep51	20260623082619412000000	21	23,180,263,559,168	23,181,435,256,832	14,847,242,787,776	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	331,028,233	3,514,280,894	0	0
em-p-ihep51	20260623082629404000000	23	23,150,001,942,528	23,150,759,030,784	14,822,516,964,128	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	299,763,018	1,734,687,774	0	0
em-p-ihep51	20260623082639504000000	19	23,138,305,945,600	23,138,446,626,816	14,821,644,777,044	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	148,509,689	1,650,946,838	0	0
em-p-ihep51	20260623082649540000000	26	23,138,300,289,024	23,138,449,330,176	14,819,037,772,331	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	297,986,186	1,700,151,015	0	0
em-p-ihep51	20260623082659598000000	12	23,138,300,182,528	23,138,439,311,360	14,819,257,358,906	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	364,332,240	1,532,683,022	0	0
em-p-ihep51	20260623082709690000000	11	23,138,884,808,704	23,139,438,403,584	14,825,869,895,928	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	159,304,423	1,366,319,900	0	0
em-p-ihep51	20260623082719790000000	11	23,138,885,173,248	23,139,018,620,928	14,817,856,833,203	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	239,246,764	1,042,608,378	0	0
em-p-ihep51	20260623082729882000000	11	23,138,885,730,304	23,139,019,345,920	14,822,516,244,321	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	147,606,129	1,302,437,473	0	0
em-p-ihep51	20260623082739974000000	10	23,133,279,399,936	23,133,442,134,016	14,836,771,620,754	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	230,921,270	2,147,175,284	0	0
em-p-ihep51	20260623082750101000000	12	23,137,917,448,192	23,138,036,584,448	14,832,772,114,000	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	265,027,436	2,307,976,441	0	0
em-p-ihep51	20260623082800179000000	13	23,137,535,410,176	23,137,609,027,584	14,845,188,858,317	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	176,757,774	1,469,073,276	0	0
em-p-ihep51	20260623082810182000000	13	23,142,233,911,296	23,142,766,673,920	14,858,379,607,116	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	194,899,364	1,979,868,739	0	0
em-p-ihep51	20260623082820274000000	11	23,141,155,352,576	23,141,295,099,904	14,848,224,987,286	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	197,249,811	2,324,996,192	0	0
em-p-ihep51	20260623082830374000000	12	23,136,917,876,736	23,137,032,503,296	14,840,073,062,874	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	221,778,812	2,249,031,735	0	0
em-p-ihep51	20260623082840450000000	12	23,136,349,290,496	23,136,467,398,656	14,858,029,982,162	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	410,519,466	2,782,494,991	0	0
em-p-ihep51	20260623082850453000000	13	23,139,981,881,344	23,140,096,737,280	14,850,804,201,267	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	273,270,120	3,125,903,039	0	0
em-p-ihep51	20260623082900524000000	12	23,135,418,777,600	23,135,540,793,344	14,855,542,059,159	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	402,398,574	2,339,350,524	0	0
em-p-ihep51	20260623082910528000000	16	23,134,345,326,592	23,134,461,022,208	14,854,584,427,743	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	340,868,320	3,634,052,463	0	0
em-p-ihep51	20260623082920612000000	12	23,132,068,659,200	23,132,184,399,872	14,846,754,831,676	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	316,689,148	2,652,158,708	0	0
em-p-ihep51	20260623082930699000000	11	23,130,460,733,440	23,131,057,930,240	14,840,780,559,057	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	282,822,904	2,624,683,893	0	0
em-p-ihep51	20260623082940783000000	15	23,133,300,322,304	23,133,418,242,048	14,842,006,218,348	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	169,887,290	2,724,148,868	0	0
em-p-ihep51	20260623082950856000000	9	23,133,301,403,648	23,133,416,128,512	14,853,874,260,162	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	264,755,470	1,770,532,232	0	0
em-p-ihep51	20260623083000940000000	14	23,133,938,622,464	23,133,787,000,832	14,856,744,820,570	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	178,659,229	2,752,473,525	0	0
em-p-ihep51	20260623083011023000000	15	23,133,993,455,616	23,134,141,952,000	14,861,767,520,922	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	434,453,047	2,754,350,517	0	0
em-p-ihep51	20260623083021141000000	27	23,134,928,465,920	23,135,406,137,344	14,857,560,121,187	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	762,752,496	5,474,395,505	0	0
em-p-ihep51	20260623083031143000000	24	23,129,873,068,032	23,129,992,110,080	14,849,825,978,135	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	548,557,535	4,391,822,575	0	0
em-p-ihep51	20260623083041233000000	18	23,131,927,080,960	23,131,398,725,632	14,856,165,445,046	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	530,908,197	2,960,170,473	0	0
em-p-ihep51	20260623083051351000000	23	23,135,834,951,680	23,135,288,201,216	14,856,690,883,662	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	464,257,275	2,593,518,376	0	0
em-p-ihep51	20260623083101442000000	23	23,137,101,021,184	23,139,790,774,272	14,848,656,225,452	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	235,382,733	2,316,781,149	0	0
em-p-ihep51	20260623083111522000000	21	23,134,262,202,368	23,134,423,986,176	14,863,636,067,772	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	342,261,282	2,386,702,621	0	0
em-p-ihep51	20260623083121515000000	19	23,136,245,948,416	23,136,359,170,048	14,842,364,908,635	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	269,600,366	1,960,482,913	0	0
em-p-ihep51	20260623083131596000000	17	23,131,850,510,336	23,131,963,318,272	14,810,079,847,512	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	328,992,063	2,335,162,894	0	0
em-p-ihep51	20260623083141610000000	19	23,109,754,556,416	23,109,869,322,240	14,805,618,025,651	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	250,535,185	2,387,130,564	0	0
em-p-ihep51	20260623083151697000000	14	23,099,718,901,760	23,099,837,992,960	14,764,594,261,822	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	236,646,641	2,820,914,122	0	0
em-p-ihep51	20260623083201680000000	12	23,089,876,996,096	23,089,963,601,920	14,760,511,265,448	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	251,560,907	2,602,456,089	0	0
em-p-ihep51	20260623083211772000000	15	23,090,920,697,856	23,090,804,531,200	14,773,341,490,518	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	204,610,254	2,102,628,444	0	0
em-p-ihep51	20260623083221890000000	12	23,093,152,940,032	23,093,634,498,560	14,768,661,713,450	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	227,926,191	2,236,853,798	0	0
em-p-ihep51	20260623083231989000000	14	23,088,461,627,392	23,088,588,791,808	14,765,434,324,467	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	177,884,759	2,336,906,237	0	0
em-p-ihep51	20260623083241989000000	19	23,080,290,013,184	23,080,031,096,832	14,770,860,366,808	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	226,339,777	3,038,430,123	0	0
em-p-ihep51	20260623083252062000000	12	23,087,993,942,016	23,087,727,742,976	14,775,751,826,432	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	364,669,733	2,425,403,545	0	0
em-p-ihep51	20260623083302079000000	10	23,105,333,563,392	23,104,583,892,992	14,807,349,931,993	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	139,554,558	2,466,523,133	0	0
em-p-ihep51	20260623083312158000000	16	23,122,295,148,544	23,121,590,767,616	14,828,061,965,755	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	155,898,978	2,668,979,487	0	0
em-p-ihep51	20260623083322262000000	12	23,120,274,423,808	23,120,361,185,280	14,822,324,314,386	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	260,859,480	2,766,520,056	0	0
em-p-ihep51	20260623083332337000000	16	23,114,299,625,472	23,116,319,629,312	14,799,766,658,328	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	301,586,617	2,127,035,730	0	0
em-p-ihep51	20260623083342434000000	10	23,110,164,070,400	23,110,331,629,568	14,761,737,093,515	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	270,742,682	2,035,807,553	0	0
em-p-ihep51	20260623083352450000000	12	23,093,545,889,792	23,093,707,866,112	14,760,213,560,844	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	204,754,656	2,035,109,267	0	0
em-p-ihep51	20260623083402542000000	15	23,090,950,103,040	23,091,112,120,320	14,765,225,340,689	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	176,149,407	2,568,830,780	0	0
em-p-ihep51	20260623083412617000000	13	23,088,821,260,288	23,089,081,319,424	14,762,480,197,521	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	399,568,586	2,475,644,115	0	0
em-p-ihep51	20260623083422721000000	12	23,089,118,781,440	23,089,226,395,648	14,765,555,958,489	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	177,894,334	2,347,376,104	0	0
em-p-ihep51	20260623083432732000000	17	23,089,118,978,048	23,089,201,455,104	14,769,244,095,607	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	203,300,707	2,612,823,872	0	0
em-p-ihep51	20260623083442823000000	14	23,089,118,978,048	23,089,272,537,088	14,766,869,998,770	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	123,995,381	2,556,661,503	0	0
em-p-ihep51	20260623083452908000000	17	23,089,117,925,376	23,089,211,891,712	14,780,453,628,099	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	287,023,986	2,752,944,259	0	0
em-p-ihep51	20260623083503005000000	11	23,093,926,952,960	23,093,810,888,704	14,783,231,824,950	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	251,253,834	1,936,282,372	0	0
em-p-ihep51	20260623083513129000000	18	23,108,367,310,848	23,108,234,964,992	14,814,396,328,591	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	348,566,280	1,693,629,083	0	0
em-p-ihep51	20260623083523194000000	15	23,113,675,251,712	23,114,266,759,168	14,798,604,973,524	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	337,754,143	1,256,310,260	0	0
em-p-ihep51	20260623083533322000000	19	23,112,140,255,232	23,112,233,140,224	14,789,180,785,742	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	261,611,444	1,622,933,601	0	0
em-p-ihep51	20260623083543397000000	12	23,114,114,736,128	23,114,223,960,064	14,785,251,014,975	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	265,360,050	1,146,369,164	0	0
em-p-ihep51	20260623083553402000000	15	23,114,449,948,672	23,114,552,147,968	14,791,141,804,111	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	434,131,231	1,794,321,431	0	0
em-p-ihep51	20260623083603493000000	12	23,112,541,401,088	23,112,637,718,528	14,789,303,219,947	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	232,988,262	1,669,313,310	0	0
em-p-ihep51	20260623083613587000000	18	23,112,002,265,088	23,112,103,342,080	14,798,037,503,469	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	604,893,808	1,764,891,610	0	0
em-p-ihep51	20260623083623704000000	20	23,110,345,674,752	23,111,518,859,264	14,798,322,995,366	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	298,574,177	3,108,946,645	0	0
em-p-ihep51	20260623083633732000000	22	23,110,177,476,608	23,110,271,078,400	14,796,376,852,090	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	566,386,462	1,768,848,706	0	0
em-p-ihep51	20260623083643701000000	28	23,111,617,290,240	23,111,722,110,976	14,812,617,006,893	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	511,409,032	1,611,010,063	0	0
em-p-ihep51	20260623083653708000000	20	23,111,910,498,304	23,111,990,767,616	14,804,102,111,054	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	261,081,654	1,123,963,078	0	0
em-p-ihep51	20260623083703731000000	18	23,112,191,541,248	23,112,739,979,264	14,799,390,530,759	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	520,168,562	1,947,632,018	0	0
em-p-ihep51	20260623083713824000000	22	23,111,526,629,376	23,112,516,902,912	14,794,899,927,383	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	502,558,142	1,651,879,884	0	0
em-p-ihep51	20260623083723915000000	17	23,110,556,606,464	23,110,635,700,224	14,784,541,459,927	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	143,736,435	1,734,087,875	0	0
em-p-ihep51	20260623083734011000000	14	23,110,558,732,288	23,110,634,811,392	14,794,580,329,751	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	515,655,920	2,706,269,404	0	0
em-p-ihep51	20260623083744011000000	15	23,110,557,720,576	23,110,661,128,192	14,791,244,705,695	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	274,652,739	1,191,523,947	0	0
em-p-ihep51	20260623083753998000000	14	23,113,704,865,792	23,113,258,065,920	14,803,552,448,405	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	336,007,317	1,575,051,529	0	0
em-p-ihep51	20260623083803993000000	14	23,110,701,907,968	23,110,777,430,016	14,786,960,330,165	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	169,470,316	1,170,511,074	0	0
em-p-ihep51	20260623083814006000000	14	23,110,703,259,648	23,111,127,867,392	14,787,330,411,282	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	273,300,002	2,181,863,493	0	0
em-p-ihep51	20260623083824105000000	15	23,115,393,761,280	23,114,727,755,776	14,810,218,734,482	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	133,530,162	1,320,165,008	0	0
em-p-ihep51	20260623083834199000000	15	23,095,712,206,848	23,095,759,335,424	14,745,239,827,891	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	208,605,852	1,498,685,776	0	0
em-p-ihep51	20260623083844293000000	15	23,088,606,158,848	23,090,524,712,960	14,742,444,421,751	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	509,373,785	1,761,608,009	0	0
em-p-ihep51	20260623083854398000000	14	23,085,356,113,920	23,085,851,348,992	14,745,299,780,213	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	275,274,048	1,560,892,075	0	0
em-p-ihep51	20260623083904417000000	12	23,066,736,787,456	23,066,783,207,424	14,708,945,971,282	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	194,116,946	1,814,600,834	0	0
em-p-ihep51	20260623083914423000000	15	23,063,989,960,704	23,064,039,047,168	14,704,766,065,955	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	181,688,897	1,291,404,399	0	0
em-p-ihep51	20260623083924439000000	12	23,063,988,772,864	23,064,055,398,400	14,704,627,134,500	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	154,256,730	1,331,223,699	0	0
em-p-ihep51	20260623083934546000000	13	23,067,076,378,624	23,067,187,560,448	14,722,024,148,991	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	154,684,296	2,615,620,663	0	0
em-p-ihep51	20260623083944559000000	13	23,072,562,167,808	23,072,551,292,928	14,725,342,801,723	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	265,574,242	1,455,116,947	0	0
em-p-ihep51	20260623083954642000000	10	23,087,359,164,416	23,087,218,921,472	14,741,929,245,517	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	148,425,101	1,586,379,034	0	0
em-p-ihep51	20260623084004749000000	24	23,092,161,216,512	23,092,233,940,992	14,757,105,002,816	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	412,751,294	2,341,437,427	0	0
em-p-ihep51	20260623084014847000000	29	23,088,077,578,240	23,088,125,890,560	14,765,057,428,549	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	348,835,020	2,084,180,123	0	0
em-p-ihep51	20260623084024930000000	18	23,083,571,417,088	23,083,619,303,424	14,738,062,483,343	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	329,757,394	1,866,652,793	0	0
em-p-ihep51	20260623084035031000000	16	23,080,005,898,240	23,080,066,953,216	14,734,226,025,747	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	287,104,978	1,309,545,595	0	0
em-p-ihep51	20260623084045112000000	17	23,078,931,943,424	23,078,993,371,136	14,730,721,142,564	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	170,887,924	1,806,506,919	0	0
em-p-ihep51	20260623084055203000000	21	23,078,934,102,016	23,079,002,234,880	14,706,478,630,194	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	438,780,826	1,699,758,833	0	0
em-p-ihep51	20260623084105296000000	21	23,060,879,466,496	23,061,382,541,312	14,692,150,012,390	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	351,772,414	1,321,343,721	0	0
em-p-ihep51	20260623084115377000000	19	23,058,584,997,888	23,058,655,358,976	14,712,553,415,795	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	206,930,457	1,271,896,877	0	0
em-p-ihep51	20260623084125391000000	20	23,058,587,320,320	23,058,654,334,976	14,696,020,226,306	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	423,895,286	1,841,571,854	0	0
em-p-ihep51	20260623084135488000000	21	23,058,588,565,504	23,058,655,555,584	14,692,098,963,595	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	229,126,450	1,740,866,509	0	0
em-p-ihep51	20260623084145590000000	22	23,058,587,807,744	23,058,669,219,840	14,701,107,362,586	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	331,034,672	1,014,659,661	0	0
em-p-ihep51	20260623084155686000000	19	23,058,591,805,440	23,058,655,301,632	14,698,721,415,875	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	272,652,148	981,230,229	0	0
em-p-ihep51	20260623084205779000000	16	23,059,504,312,320	23,059,568,148,480	14,697,393,511,386	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	231,113,644	1,001,334,860	0	0
em-p-ihep51	20260623084215871000000	16	23,059,503,394,816	23,059,566,227,456	14,695,906,810,780	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	418,164,724	999,401,697	0	0
em-p-ihep51	20260623084225962000000	17	23,060,043,517,952	23,060,137,672,704	14,700,627,137,470	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	334,772,176	1,055,791,961	0	0
em-p-ihep51	20260623084236040000000	13	23,060,040,327,168	23,060,103,020,544	14,688,172,717,737	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	228,404,499	2,834,873,912	0	0
em-p-ihep51	20260623084246055000000	13	23,060,038,213,632	23,060,100,370,432	14,699,609,732,268	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	274,975,012	734,763,611	0	0
em-p-ihep51	20260623084256136000000	8	23,060,039,565,312	23,060,104,151,040	14,696,361,303,010	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	212,509,739	1,124,152,564	0	0
em-p-ihep51	20260623084306143000000	10	23,060,038,377,472	23,060,102,864,896	14,691,413,254,365	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	237,957,433	1,291,363,988	0	0
